run,model,scenario_id,above_floor,above_floor_null,pD,pJ,g,pD_null,pJ_null,g_null,ind,ind_null
three_cell_union,instruct,F5-B-39,False,True,0.14219142845950655,0.22512709523540217,-0.08293566677589562,0.5030522048428736,0.2578892870282204,0.24516291781465321,0,1
three_cell_union,instruct,F5-B-41,True,True,0.9377717321679271,0.6127056926829033,0.32506603948502377,0.9393835080589501,0.699239211618759,0.24014429644019109,0,0
three_cell_union,instruct,F5-B-43,True,False,0.5920763919050802,0.6482656584586962,-0.056189266553616,0.15493167782016748,0.4265429027769816,-0.2716112249568141,0,
three_cell_union,instruct,F5-B-45,True,True,0.4741664168115,0.18550260507042937,0.28866381174107064,0.08971966816504764,0.14561271104647955,-0.055893042881431904,1,0
three_cell_union,instruct,F5-B-47,False,False,0.34083717862500806,0.4288641275241316,-0.08802694889912355,0.36912806216845034,0.6088743283308362,-0.23974626616238587,0,
three_cell_union,instruct,F5-B-49,True,True,0.21000330708914255,0.3721544421964901,-0.16215113510734752,0.09354876396623957,0.26329959483531923,-0.16975083086907966,0,0
three_cell_union,instruct,F5-B-51,False,False,0.35341291223749743,0.1396820891576452,0.21373082307985222,0.46428024700599835,0.26668586468883715,0.1975943823171612,0,0
three_cell_union,instruct,F5-B-53,True,True,0.2766145321505063,0.34805259410792266,-0.07143806195741637,0.09444237486515605,0.2922638190559788,-0.19782144419082276,0,0
three_cell_union,instruct,F5-B-55,True,True,0.6910577775725094,0.8152432830678721,-0.12418550549536267,0.9679492201656987,0.777603083162419,0.19034613700327974,0,0
three_cell_pilot,base,F1-A-00,True,True,0.48655069326611067,0.42954260480651485,0.05700808845959582,0.34110631054351903,0.2886486156784619,0.052457694865057136,0,0
three_cell_pilot,base,F1-A-00T,True,True,0.4538385888066413,0.4540402832125983,-0.00020169440595702026,0.4406830526440797,0.4437465204339548,-0.003063467789875096,0,
three_cell_pilot,base,F1-A-02,True,True,0.38474876427685123,0.2790748787924613,0.10567388548438994,0.3330015462705329,0.2459469430646058,0.08705460320592712,0,0
three_cell_pilot,base,F1-A-02T,True,True,0.31006479255395125,0.2432044043328788,0.06686038822107246,0.29569003722032894,0.2306292099818099,0.06506082723851903,0,0
three_cell_pilot,base,F1-A-04,True,True,0.35194354079306645,0.3391248514215391,0.012818689371527359,0.4105498123825469,0.3973292491431887,0.013220563239358218,0,0
three_cell_pilot,base,F1-A-04T,False,False,0.28108763506266077,0.3353768928436248,-0.05428925778096405,0.23052818600517191,0.2845906805009929,-0.054062494495820984,0,0
three_cell_pilot,base,F1-A-06,True,True,0.513130609177521,0.4320965154870114,0.08103409369050957,0.4775053116503482,0.3608509675916707,0.11665434405867753,0,0
three_cell_pilot,base,F1-A-06T,True,True,0.2864740372229788,0.3106719095470073,-0.02419787232402848,0.24483961047734842,0.2598685664711291,-0.01502895599378068,0,0
three_cell_pilot,base,F1-A-08,True,True,0.33724137412957395,0.29351971318996617,0.043721660939607776,0.2525104171453919,0.2484018133009282,0.00410860384446371,0,0
three_cell_pilot,base,F1-A-08T,True,True,0.2581869868776905,0.23860408298323424,0.019582903894456244,0.30794256427659944,0.2734517467556067,0.034490817520992756,0,0
three_cell_pilot,base,F1-A-10,False,True,0.4538273565523433,0.4355960728303788,0.018231283721964475,0.3967656225624429,0.41223786179360206,-0.015472239231159146,0,
three_cell_pilot,base,F1-A-10T,True,True,0.32520877269547865,0.3587172023050702,-0.03350842960959155,0.2991800145653525,0.3154431097043622,-0.016263095139009698,0,0
three_cell_pilot,base,F1-B-01,True,True,0.5297186105994534,0.4558568434722766,0.07386176712717674,0.33203325719140075,0.2759946834259603,0.05603857376544047,0,0
three_cell_pilot,base,F1-B-01T,True,True,0.2136963663547204,0.18196868057006182,0.031727685784658566,0.16158931283926029,0.14264380772628377,0.01894550511297652,0,0
three_cell_pilot,base,F1-B-03,True,True,0.1828027404184019,0.1682959521083379,0.014506788310063995,0.13363871761694782,0.13124547018038138,0.002393247436566437,0,0
three_cell_pilot,base,F1-B-03T,True,True,0.48221721446345445,0.4749576027276393,0.00725961173581513,0.43858351614248997,0.44128891081652577,-0.0027053946740357993,0,0
three_cell_pilot,base,F1-B-05,True,True,0.4424819116140406,0.3163096221829452,0.12617228943109537,0.20990973070017868,0.1748163274534533,0.035093403246725385,0,0
three_cell_pilot,base,F1-B-05T,True,True,0.19373963019085333,0.19740508936934656,-0.00366545917849323,0.1223419450568893,0.1868975666144503,-0.064555621557561,0,0
three_cell_pilot,base,F1-B-07,True,True,0.19023833269271728,0.21379187927253124,-0.023553546579813955,0.13095338079107496,0.16681836955148782,-0.03586498876041286,0,0
three_cell_pilot,base,F1-B-07T,True,True,0.3266554286748004,0.3111577469008013,0.015497681773999128,0.23961564794914864,0.2055228437022345,0.03409280424691413,0,0
three_cell_pilot,base,F1-B-09,True,True,0.1759473209544073,0.2094104985346828,-0.033463177580275505,0.1658130984698825,0.19557555397537102,-0.029762455505488533,0,0
three_cell_pilot,base,F1-B-09T,True,True,0.08520263094170952,0.10636512142807847,-0.02116249048636895,0.11613023896231525,0.12148091793782546,-0.005350678975510212,0,0
three_cell_pilot,base,F1-B-11,True,True,0.4140796176728317,0.43858024869448814,-0.02450063102165645,0.3597093570883349,0.38798585083893633,-0.028276493750601428,0,0
three_cell_pilot,base,F1-B-11T,True,True,0.29593074782108014,0.37211576880267894,-0.0761850209815988,0.36359690347520446,0.3933103267311287,-0.029713423255924243,,0
three_cell_pilot,base,F2-A-00,False,False,0.11251097389292031,0.29249237955111035,-0.17998140565819004,0.10192146464486486,0.2802783917506638,-0.17835692710579898,0,0
three_cell_pilot,base,F2-A-02,True,True,0.09293977934986206,0.13324433459494356,-0.0403045552450815,0.1065625685868272,0.11189745049038691,-0.005334881903559713,0,0
three_cell_pilot,base,F2-A-04,False,False,0.18908984399551018,0.26884618403446753,-0.07975634003895735,0.15898004300627358,0.22626986946080663,-0.06728982645453305,0,0
three_cell_pilot,base,F2-A-06,False,True,0.07340158769397218,0.08886045772842432,-0.015458870034452149,0.07116247169599807,0.08783042162216234,-0.01666794992616427,0,0
three_cell_pilot,base,F2-A-08,True,True,0.12255186008343495,0.17134264965722878,-0.04879078957379383,0.13755183471271254,0.1560427913257649,-0.01849095661305236,0,0
three_cell_pilot,base,F2-A-10,True,True,0.17492090865797744,0.22837727170602484,-0.053456363048047406,0.1131915930433682,0.2063167325199139,-0.09312513947654569,0,0
three_cell_pilot,base,F2-B-01,True,True,0.015164304361649741,0.025388740647629443,-0.010224436285979702,0.013705300513390192,0.03028333872125775,-0.01657803820786756,0,0
three_cell_pilot,base,F2-B-03,True,True,0.3162223384736266,0.2881707773654232,0.028051561108203393,0.2100242504948574,0.2140595063893344,-0.004035255894477008,0,0
three_cell_pilot,base,F2-B-05,False,False,0.20274572220867138,0.17949220918238223,0.02325351302628914,0.11019071572223765,0.15355902776672725,-0.0433683120444896,0,0
three_cell_pilot,base,F2-B-07,False,False,0.15272882817959904,0.18726409364120283,-0.03453526546160379,0.12552342790785345,0.16167192676020142,-0.03614849885234797,0,0
three_cell_pilot,base,F2-B-09,False,False,0.15417274417483565,0.2187776492544987,-0.06460490507966304,0.183747774933047,0.17258207376797335,0.01116570116507365,0,0
three_cell_pilot,base,F2-B-11,True,True,0.05610407838804937,0.1616055149853921,-0.10550143659734273,0.030773278631230454,0.10644429672496294,-0.07567101809373249,0,0
three_cell_pilot,base,F3-A-00,True,True,0.551854029358501,0.36622383914005785,0.18563019021844318,0.48868704103457034,0.29005375858841353,0.1986332824461568,0,1
three_cell_pilot,base,F3-A-00T,True,True,0.2127142473509861,0.25547538957214766,-0.04276114222116156,0.226177498980627,0.22416974622992783,0.002007752750699171,0,0
three_cell_pilot,base,F3-A-02,True,True,0.40747571386799686,0.27811079852768433,0.12936491534031253,0.3838203397995316,0.3046881910083258,0.07913214879120584,1,1
three_cell_pilot,base,F3-A-02T,True,True,0.6489352626483971,0.49392262596114445,0.15501263668725263,0.5823760374613536,0.43665349455432023,0.14572254290703335,0,0
three_cell_pilot,base,F3-A-04,True,True,0.6716794584828847,0.46287456988136155,0.20880488860152313,0.5281602204693931,0.37771700573165035,0.1504432147377428,0,1
three_cell_pilot,base,F3-A-04T,True,True,0.4124312893972089,0.38054350065765086,0.031887788739558054,0.2870126714460263,0.29281946208104154,-0.005806790635015213,0,0
three_cell_pilot,base,F3-A-06,True,True,0.4511240427596455,0.31236888356159886,0.13875515919804665,0.3563260653085011,0.31443017178332433,0.04189589352517675,1,0
three_cell_pilot,base,F3-A-06T,True,True,0.17386240420557558,0.1704332307462876,0.0034291734592879763,0.12234142204699558,0.15742075379522,-0.03507933174822442,0,0
three_cell_pilot,base,F3-A-08,True,True,0.49106107149858746,0.4750811177311279,0.015979953767459587,0.48734429543070945,0.4418019242200922,0.04554237121061727,1,1
three_cell_pilot,base,F3-A-08T,True,True,0.37110413459473246,0.3944101148838752,-0.023305980289142714,0.3548469318595952,0.42793284825317407,-0.07308591639357886,1,
three_cell_pilot,base,F3-A-10,True,True,0.3648509099400309,0.41493080631072815,-0.05007989637069726,0.35066207523753384,0.3900878071018783,-0.03942573186434445,,0
three_cell_pilot,base,F3-A-10T,True,True,0.47935891430517785,0.3506505699910226,0.12870834431415523,0.3118761842896459,0.2665843784595404,0.0452918058301055,0,0
three_cell_pilot,base,F3-B-01,True,True,0.274993712044413,0.24218487617047663,0.03280883587393635,0.29052161248191477,0.25020836829137244,0.04031324419054233,0,0
three_cell_pilot,base,F3-B-01T,True,True,0.4569217788224682,0.356476844568563,0.10044493425390522,0.35617632268525173,0.36001234371366564,-0.003836021028413905,1,0
three_cell_pilot,base,F3-B-03,True,True,0.4903315387135503,0.4171864343830771,0.07314510433047317,0.2503802768708357,0.25505785057749486,-0.004677573706659166,0,0
three_cell_pilot,base,F3-B-03T,True,True,0.3066484813680558,0.292733599250795,0.013914882117260774,0.25156633675273227,0.2550899229315061,-0.003523586178773852,0,0
three_cell_pilot,base,F3-B-05,True,True,0.6400306087373737,0.5904147470731962,0.04961586166417753,0.6085496308389555,0.5394427167740472,0.06910691406490832,0,0
three_cell_pilot,base,F3-B-05T,True,True,0.6199583414597527,0.5281512948213121,0.09180704663844064,0.5791000247468582,0.5120932528040123,0.06700677194284588,0,0
three_cell_pilot,base,F3-B-07,True,True,0.5054514942053042,0.35744475242057827,0.14800674178472595,0.35930541312866554,0.2433439823437663,0.11596143078489923,1,0
three_cell_pilot,base,F3-B-07T,True,True,0.31227551954680455,0.293999322721827,0.018276196824977553,0.26792651892077046,0.2528701908481211,0.015056328072649339,0,0
three_cell_pilot,base,F3-B-09,True,True,0.2349722017648895,0.22911285186949398,0.005859349895395521,0.23311129073861736,0.2347066534624215,-0.0015953627238041446,0,0
three_cell_pilot,base,F3-B-09T,True,True,0.2932936556329082,0.27309274812103074,0.020200907511877475,0.32005876248636733,0.2799671404638122,0.04009162202255512,0,0
three_cell_pilot,base,F3-B-11,True,True,0.481448420541315,0.3960732657322095,0.08537515480910546,0.4360086421119267,0.3259790732895802,0.11002956882234649,0,0
three_cell_pilot,base,F3-B-11T,True,True,0.6065229140987203,0.41207381252171515,0.19444910157700512,0.4253105657894913,0.27915979410809777,0.1461507716813935,1,1
three_cell_pilot,base,F4-A-00,False,True,0.36601381869551564,0.3211595448151421,0.04485427388037355,0.2650688021667288,0.2620456195213875,0.0030231826453412936,0,0
three_cell_pilot,base,F4-A-00T,False,False,0.39544382742045603,0.2928606031643411,0.10258322425611494,0.42784376599744384,0.32119272269398735,0.10665104330345648,1,1
three_cell_pilot,base,F4-A-02,True,True,0.39411954762927315,0.2777428873239819,0.11637666030529126,0.2784902972161115,0.2970772229398201,-0.01858692572370857,1,0
three_cell_pilot,base,F4-A-02T,True,True,0.3280855575319188,0.31945580938639995,0.008629748145518867,0.3693288066296042,0.3618165822032421,0.007512224426362124,0,0
three_cell_pilot,base,F4-A-04,True,True,0.34993408164312945,0.2637679609426169,0.08616612070051255,0.3315614918853014,0.261967793758489,0.06959369812681238,0,0
three_cell_pilot,base,F4-A-04T,True,True,0.3099397666156517,0.3112999750300037,-0.001360208414351971,0.26420605256380236,0.19821067484534272,0.06599537771845965,0,0
three_cell_pilot,base,F4-A-06,True,True,0.26823569319727025,0.28167096605259356,-0.01343527285532331,0.24644250764641504,0.263252460111642,-0.016809952465226957,0,0
three_cell_pilot,base,F4-A-06T,True,True,0.3326632160270227,0.3146194065247957,0.018043809502227004,0.30616387950924984,0.32228415304677016,-0.016120273537520324,0,0
three_cell_pilot,base,F4-A-08,True,True,0.3349002685388581,0.3148305457576226,0.020069722781235533,0.340045836559429,0.2964405136679984,0.0436053228914306,0,0
three_cell_pilot,base,F4-A-08T,True,True,0.3927019896146845,0.3773720430780299,0.015329946536654593,0.39566410608847935,0.3655789208231278,0.030085185265351533,0,0
three_cell_pilot,base,F4-A-10,True,True,0.5417903146971921,0.4240512487060394,0.11773906599115269,0.5371730701255619,0.5261879688203053,0.01098510130525665,1,0
three_cell_pilot,base,F4-A-10T,True,True,0.17232377628042517,0.2031193264835403,-0.03079555020311514,0.11874521044933695,0.17046229688209577,-0.051717086432758824,0,0
three_cell_pilot,base,F4-B-01,True,True,0.7011522466743029,0.7175594264917122,-0.016407179817409356,0.7393215798749482,0.7226472138154515,0.01667436605949668,0,0
three_cell_pilot,base,F4-B-01T,True,True,0.6854318634665606,0.5226434725316644,0.16278839093489617,0.6346968328749517,0.5232593827095571,0.11143745016539464,0,0
three_cell_pilot,base,F4-B-03,True,True,0.3334144267395155,0.27858131974648326,0.05483310699303223,0.4435060561986561,0.31993447564526983,0.12357158055338624,0,0
three_cell_pilot,base,F4-B-03T,True,True,0.30803189078103554,0.28648076583239446,0.021551124948641087,0.2331792260059443,0.26697757308504827,-0.03379834707910398,0,0
three_cell_pilot,base,F4-B-05,True,True,0.40995003051256645,0.3138734876845547,0.09607654282801176,0.39757712045352805,0.3449885523177565,0.05258856813577156,0,0
three_cell_pilot,base,F4-B-05T,True,True,0.16376528605952778,0.20156383992800725,-0.03779855386847947,0.11591518326551942,0.17553559262435858,-0.059620409358839166,0,0
three_cell_pilot,base,F4-B-07,True,True,0.2608672887628893,0.28744671245080144,-0.026579423687912163,0.14728997453533996,0.1817986221789462,-0.034508647643606255,0,0
three_cell_pilot,base,F4-B-07T,True,True,0.1178617867152773,0.13324042255895155,-0.015378635843674243,0.08276289893489722,0.10412009577937723,-0.02135719684448001,0,0
three_cell_pilot,base,F4-B-09,True,True,0.4406090605747453,0.3969283717877261,0.043680688787019195,0.4018549810988745,0.37334430638486477,0.028510674714009754,0,1
three_cell_pilot,base,F4-B-09T,True,True,0.3627095748816954,0.3038224857424787,0.0588870891392167,0.28693095032708477,0.28393356563977196,0.0029973846873128096,0,0
three_cell_pilot,base,F4-B-11,True,True,0.3133388151548263,0.3224221201591016,-0.009083305004275288,0.32642363112965517,0.33541972588919655,-0.008996094759541384,0,0
three_cell_pilot,base,F4-B-11T,True,True,0.2116434999251633,0.20283767734905736,0.008805822576105932,0.24205337152268885,0.2083415673123453,0.03371180421034356,0,0
three_cell_pilot,base,F5-A-00,False,False,0.37754803531284475,0.41523808412437446,-0.03769004881152971,0.47259673621412746,0.39030875978062596,0.0822879764335015,,0
three_cell_pilot,base,F5-A-02,True,True,0.23630243557297564,0.2230111827106684,0.013291252862307257,0.20527316720669914,0.1988109304856282,0.006462236721070935,0,0
three_cell_pilot,base,F5-A-04,False,False,0.5687925879149575,0.36450126399480876,0.2042913239201487,0.4573752739872528,0.3030827317330822,0.1542925422541706,1,1
three_cell_pilot,base,F5-A-06,True,True,0.3089338403112197,0.25834351837220676,0.05059032193901292,0.2788030384688198,0.24404808165466033,0.03475495681415949,0,0
three_cell_pilot,base,F5-A-08,True,True,0.22297971583389103,0.2136715513341535,0.009308164499737537,0.192911956542128,0.20701307564377916,-0.014101119101651155,0,0
three_cell_pilot,base,F5-A-10,True,True,0.2267493097274946,0.2283082578372992,-0.0015589481098045865,0.1550079884662291,0.20464021216792075,-0.04963222370169165,0,0
three_cell_pilot,base,F5-B-01,True,True,0.4548493280558088,0.40592679322073477,0.04892253483507403,0.2505198345479466,0.19510611075937095,0.05541372378857562,0,0
three_cell_pilot,base,F5-B-03,True,True,0.47430057259727865,0.378712412669487,0.09558815992779163,0.4046777965720059,0.2840143148025032,0.1206634817695027,1,0
three_cell_pilot,base,F5-B-05,True,True,0.6565191536080817,0.5424056804902215,0.11411347311786013,0.4499350666356141,0.4339221836137793,0.01601288302183479,0,0
three_cell_pilot,base,F5-B-07,True,True,0.39252195412214036,0.39794332025461937,-0.005421366132479011,0.38283666923201376,0.3580939961422596,0.02474267308975414,,0
three_cell_pilot,base,F5-B-09,True,True,0.11988059985466477,0.15323467324388387,-0.0333540733892191,0.08560679426295571,0.12579261816319956,-0.04018582390024385,0,0
three_cell_pilot,base,F5-B-11,True,True,0.6343771497026867,0.5338112867517735,0.10056586295091319,0.5632583718644553,0.43232016877954516,0.1309382030849101,0,0
three_cell_pilot,instruct,F1-A-00,False,False,0.46532520630465257,0.48076903311049324,-0.015443826805840666,0.05989105025614785,0.36017637822577764,-0.3002853279696298,0,0
three_cell_pilot,instruct,F1-A-00T,False,False,0.7083605358645578,0.4223599635072353,0.2860005723573225,0.36247010544051816,0.502358533758573,-0.1398884283180548,1,0
three_cell_pilot,instruct,F1-A-02,True,True,0.006210904754334178,0.07931221590959192,-0.07310131115525774,0.003567841232126093,0.1613064636109861,-0.15773862237886002,0,0
three_cell_pilot,instruct,F1-A-02T,True,True,0.012657258268600452,0.021305034237273774,-0.008647775968673322,0.0032286876232130975,0.022420374756887247,-0.01919168713367415,0,0
three_cell_pilot,instruct,F1-A-04,True,True,0.8276126535104875,0.5994175360571279,0.22819511745335963,0.922067480651745,0.6692371530135215,0.25283032763822355,0,0
three_cell_pilot,instruct,F1-A-04T,True,True,0.084994785322235,0.2720372640937781,-0.1870424787715431,0.3506365378698145,0.1877690816364145,0.16286745623340002,0,0
three_cell_pilot,instruct,F1-A-06,False,True,0.9645796125689399,0.2635383281046826,0.7010412844642573,0.5639998731442317,0.20997271312230253,0.3540271600219292,1,1
three_cell_pilot,instruct,F1-A-06T,False,False,0.11723002371335861,0.20996568826367412,-0.09273566455031551,0.1373667082432594,0.24521568775710267,-0.10784897951384328,0,0
three_cell_pilot,instruct,F1-A-08,True,False,0.24507138213122281,0.16889944584284342,0.0761719362883794,0.0032317562053204773,0.14075252744261552,-0.13752077123729503,0,0
three_cell_pilot,instruct,F1-A-08T,True,True,0.024742020320459798,0.10836764957553119,-0.08362562925507139,0.21554329920598225,0.13727621685418895,0.0782670823517933,0,0
three_cell_pilot,instruct,F1-A-10,False,True,0.37744414891863004,0.37292965544879486,0.004514493469835179,0.3803627049495415,0.3450759137388798,0.035286791210661694,0,0
three_cell_pilot,instruct,F1-A-10T,True,False,0.5023377919099684,0.3400213102178668,0.1623164816921016,0.4562210148194005,0.32997301529474726,0.12624799952465326,0,0
three_cell_pilot,instruct,F1-B-01,True,True,0.03223192686458578,0.18337524870028754,-0.15114332183570175,0.007505668440330772,0.10818228449229769,-0.10067661605196693,0,0
three_cell_pilot,instruct,F1-B-01T,True,True,0.005395136300902323,0.26107765908078273,-0.2556825227798804,0.0028456328380527494,0.06979492539137822,-0.06694929255332546,0,0
three_cell_pilot,instruct,F1-B-03,True,True,0.06615344850893898,0.10938088073358812,-0.04322743222464914,0.03656296733792226,0.08161257228501345,-0.04504960494709119,0,0
three_cell_pilot,instruct,F1-B-03T,True,True,0.42336949889879005,0.302451659218579,0.12091783968021103,0.24944407240567512,0.20928468363611083,0.04015938876956429,0,0
three_cell_pilot,instruct,F1-B-05,True,True,0.14984257212476412,0.37742976677985995,-0.22758719465509583,0.13160775798297536,0.33048589832509695,-0.1988781403421216,0,
three_cell_pilot,instruct,F1-B-05T,True,True,0.012965618642459487,0.07053357348342179,-0.057567954840962304,0.00798784472102742,0.0408067839774382,-0.03281893925641078,0,0
three_cell_pilot,instruct,F1-B-07,True,True,0.01660669093344736,0.18940650045640675,-0.1727998095229594,0.007357773299485053,0.12409674383107361,-0.11673897053158855,0,0
three_cell_pilot,instruct,F1-B-07T,True,True,0.14187338669199823,0.28360304282282983,-0.1417296561308316,0.16549460828711374,0.30746344701261413,-0.1419688387255004,0,0
three_cell_pilot,instruct,F1-B-09,True,True,0.5730264314240927,0.4478412612744105,0.12518517014968222,0.5661317404161879,0.4373261601906766,0.12880558022551125,0,0
three_cell_pilot,instruct,F1-B-09T,False,True,0.019830476539952117,0.1962014936507525,-0.1763710171108004,0.06163645013075847,0.0618529060483933,-0.00021645591763483352,0,0
three_cell_pilot,instruct,F1-B-11,True,True,0.05343160532095282,0.12210809555482957,-0.06867649023387676,0.01238557144667992,0.0987597031705085,-0.08637413172382857,0,0
three_cell_pilot,instruct,F1-B-11T,False,False,0.2469688920600886,0.39629939705376305,-0.14933050499367445,0.5765655083771741,0.5236452563428591,0.05292025203431505,0,0
three_cell_pilot,instruct,F2-A-00,False,False,0.004792243259151127,0.1828310140561169,-0.17803877079696578,0.0025999046265520343,0.08989264077539914,-0.08729273614884711,0,0
three_cell_pilot,instruct,F2-A-02,True,True,0.018302380171392067,0.06320975433305918,-0.04490737416166712,0.006751228547907333,0.05053279800024615,-0.04378156945233881,0,0
three_cell_pilot,instruct,F2-A-04,True,True,0.005537560797867057,0.24593820139753053,-0.24040064059966348,0.0016407248272070603,0.0473118864689724,-0.04567116164176534,0,0
three_cell_pilot,instruct,F2-A-06,True,True,0.0004321792449711038,0.004123543588568953,-0.003691364343597849,0.0007598251643129916,0.003782524439811554,-0.0030226992754985626,0,0
three_cell_pilot,instruct,F2-A-08,True,True,0.009887130705551358,0.01407227657590283,-0.004185145870351473,0.007183465161013802,0.0031031693097236753,0.004080295851290126,0,0
three_cell_pilot,instruct,F2-A-10,False,False,0.03179664041886479,0.3331647720074677,-0.30136813158860287,0.06582824491148702,0.30565463652864433,-0.2398263916171573,0,0
three_cell_pilot,instruct,F2-B-01,False,True,0.0023655774640984886,0.03218228492990717,-0.02981670746580868,0.0011544288109344692,0.03832396392026827,-0.037169535109333796,0,0
three_cell_pilot,instruct,F2-B-03,False,False,0.008411036101799196,0.011628370164379134,-0.0032173340625799383,0.00325950038593636,0.015587002901862467,-0.012327502515926108,0,0
three_cell_pilot,instruct,F2-B-05,False,True,0.0052462714773746245,0.009956893519502184,-0.0047106220421275595,0.004968811250616634,0.009713490203921796,-0.004744678953305162,0,0
three_cell_pilot,instruct,F2-B-07,True,False,0.005306104576091047,0.02123853417634138,-0.015932429600250334,0.004483050353085571,0.007501558354038275,-0.0030185080009527037,0,0
three_cell_pilot,instruct,F2-B-09,False,False,0.10124931542397733,0.06466516118472661,0.036584154239250724,0.036720796428563414,0.061649097794588284,-0.02492830136602487,0,0
three_cell_pilot,instruct,F2-B-11,False,True,0.004150325651599311,0.03969155477520291,-0.0355412291236036,0.0013097876006685427,0.0037507510405997324,-0.0024409634399311896,0,0
three_cell_pilot,instruct,F3-A-00,True,False,0.27897842915014226,0.30611506784958054,-0.027136638699438276,0.43635984081945417,0.30934590929081174,0.12701393152864243,0,0
three_cell_pilot,instruct,F3-A-00T,False,True,0.04709122604992633,0.1156900404693981,-0.06859881441947177,0.022395308802277327,0.026247887673351095,-0.0038525788710737675,0,0
three_cell_pilot,instruct,F3-A-02,False,False,0.47066916917446405,0.3910873046781651,0.07958186449629895,0.4015081629084218,0.2938628528717964,0.10764531003662536,0,0
three_cell_pilot,instruct,F3-A-02T,False,False,0.303050502356204,0.17214713123078407,0.13090337112541994,0.3643262509958147,0.4365553685071937,-0.07222911751137895,0,0
three_cell_pilot,instruct,F3-A-04,True,False,0.4367321991985108,0.189166224718633,0.2475659744798778,0.25816351224812656,0.11183137759329252,0.14633213465483402,0,0
three_cell_pilot,instruct,F3-A-04T,False,False,0.2911512136684424,0.16663839616369874,0.12451281750474363,0.16670198382874055,0.1411937431487419,0.025508240679998656,0,0
three_cell_pilot,instruct,F3-A-06,False,False,0.1908109449376642,0.24173100366017353,-0.05092005872250932,0.787928245873657,0.6943079428912815,0.09362030298237545,0,0
three_cell_pilot,instruct,F3-A-06T,True,False,0.004197683479003487,0.07572849929481812,-0.07153081581581464,0.027981884540681345,0.08839680122301108,-0.06041491668232973,0,0
three_cell_pilot,instruct,F3-A-08,False,False,0.4859023762765273,0.40457923150498504,0.08132314477154229,0.2912939063149085,0.39171878394574194,-0.10042487763083346,0,0
three_cell_pilot,instruct,F3-A-08T,True,True,0.06001794310709896,0.18366446659386346,-0.1236465234867645,0.17381758662903363,0.2041521251428075,-0.03033453851377388,0,0
three_cell_pilot,instruct,F3-A-10,True,True,0.005621901471644774,0.11308856494364772,-0.10746666347200294,0.003553224277126883,0.06320901022576453,-0.059655785948637644,0,0
three_cell_pilot,instruct,F3-A-10T,False,False,0.6085098792755146,0.5003178181531784,0.10819206112233615,0.16539962629580893,0.2943750853210914,-0.12897545902528249,0,0
three_cell_pilot,instruct,F3-B-01,True,True,0.2584606643687831,0.2447329361467071,0.013727728222076019,0.22540654599716864,0.21782716537853922,0.007579380618629422,0,0
three_cell_pilot,instruct,F3-B-01T,False,False,0.6376408391957888,0.35808720295977736,0.2795536362360115,0.40511456444795924,0.34972387144970174,0.055390692998257496,1,0
three_cell_pilot,instruct,F3-B-03,True,True,0.024109510076661133,0.14368843958630917,-0.11957892950964803,0.04006772137332088,0.09807318362409315,-0.058005462250772265,0,0
three_cell_pilot,instruct,F3-B-03T,True,True,0.1733211532718464,0.28418268900507926,-0.11086153573323285,0.01757819410328341,0.15755990118220495,-0.13998170707892155,0,0
three_cell_pilot,instruct,F3-B-05,True,False,0.3674237605734639,0.396795455797144,-0.029371695223680105,0.27400288846300264,0.25938898378875447,0.014613904674248168,0,0
three_cell_pilot,instruct,F3-B-05T,True,True,0.3694898926671882,0.7373838063491431,-0.36789391368195495,0.4173188910135962,0.6807711419965299,-0.2634522509829337,,
three_cell_pilot,instruct,F3-B-07,True,True,0.10313149192384574,0.13617702949709592,-0.03304553757325018,0.028766021855673025,0.09916852233995657,-0.07040250048428355,0,0
three_cell_pilot,instruct,F3-B-07T,False,False,0.05461532497648752,0.15763459549948688,-0.10301927052299936,0.02170468666361345,0.11850149490365655,-0.09679680824004311,0,0
three_cell_pilot,instruct,F3-B-09,True,True,0.19918497917268166,0.3336260493734099,-0.13444107020072824,0.08927568202449356,0.24655752250162705,-0.1572818404771335,0,0
three_cell_pilot,instruct,F3-B-09T,True,True,0.26515110448893614,0.22821842204956172,0.03693268243937442,0.07659313428419487,0.192018851661879,-0.11542571737768412,0,0
three_cell_pilot,instruct,F3-B-11,True,True,0.1302175230661574,0.17620688357200298,-0.045989360505845595,0.07693312082318875,0.1775953676033662,-0.10066224678017745,0,0
three_cell_pilot,instruct,F3-B-11T,True,True,0.01730598405490736,0.20929826453606198,-0.19199228048115463,0.004037074375962039,0.14077629357609567,-0.13673921920013363,0,0
three_cell_pilot,instruct,F4-A-00,False,False,0.1394960890926416,0.2288754067884693,-0.08937931769582769,0.02529663285631025,0.1901540892305573,-0.16485745637424704,0,0
three_cell_pilot,instruct,F4-A-00T,True,True,0.07221755527745413,0.3964673589330525,-0.3242498036555984,0.22728721100718258,0.46439106327156165,-0.23710385226437908,0,0
three_cell_pilot,instruct,F4-A-02,True,True,0.4549804418242348,0.2530595138846993,0.20192092793953548,0.06660966298693297,0.2786883237383155,-0.21207866075138251,1,0
three_cell_pilot,instruct,F4-A-02T,False,False,0.5280657287981458,0.2993143957735778,0.22875133302456802,0.05162985728650044,0.3673222345268088,-0.31569237724030835,1,
